Month,Total SNAP Recipients
Apr 2019,1550397
Mar 2019,1561666
Feb 2019,1564537
Jan 2019,1570537
Dec 2018,1571790
Nov 2018,1577524
Oct 2018,1590812
Sep 2018,1594530
Aug 2018,1604622
Jul 2018,1603658
Jun 2018,1607466
May 2018,1618164
Apr 2018,1618824
Mar 2018,1633962
Feb 2018,1620356
Jan 2018,1635537
Dec 2017,1635635
Nov 2017,1640403
Oct 2017,1636416
Sep 2017,1655650
Aug 2017,1662817
Jul 2017,1670141
Jun 2017,1676347
May 2017,1682555
Apr 2017,1669824
Mar 2017,1682786
Feb 2017,1678623
Jan 2017,1696761
Dec 2016,1698771
Nov 2016,1698133
Oct 2016,1692789
Sep 2016,1702125
Aug 2016,1707718
Jul 2016,1690283
Jun 2016,1693156
May 2016,1694747
Apr 2016,1677093
Mar 2016,1678033
Feb 2016,1679814
Jan 2016,1676822
Dec 2015,1688470
Nov 2015,1686941
Oct 2015,1694576
Sep 2015,1696174
Aug 2015,1692560
Jul 2015,1699730
Jun 2015,1706657
May 2015,1701527
Apr 2015,1709929
Mar 2015,1716035
Feb 2015,1716588
Jan 2015,1722856
Dec 2014,1742730
Nov 2014,1732347
Oct 2014,1738405
Sep 2014,1739660
Aug 2014,1743729
Jul 2014,1751949
Jun 2014,1755806
May 2014,1758889
Apr 2014,1762745
Mar 2014,1769583
Feb 2014,1785876
Jan 2014,1821535
Dec 2013,1838337
Nov 2013,1836252
Oct 2013,1850432
Sep 2013,1855649
Aug 2013,1869226
Jul 2013,1880790
Jun 2013,1873527
May 2013,1871135
Apr 2013,1872839
Mar 2013,1872945
Feb 2013,1858529
Jan 2013,1864854
Dec 2012,1906610
Nov 2012,1864472
Oct 2012,1838911
Sep 2012,1836249
Aug 2012,1844896
Jul 2012,1837299
Jun 2012,1834161
May 2012,1825013
Apr 2012,1810179
Mar 2012,1821023
Feb 2012,1811369
Jan 2012,1815175
Dec 2011,1825377
Nov 2011,1819653
Oct 2011,1832667
Sep 2011,1831882
Aug 2011,1826690
Jul 2011,1835190
Jun 2011,1830907
May 2011,1820946
Apr 2011,1822591
Mar 2011,1823042
Feb 2011,1803076
Jan 2011,1805763
Dec 2010,1810730
Nov 2010,1797430
Oct 2010,1789683
Sep 2010,1776501
Aug 2010,1764202
Jul 2010,1755644
Jun 2010,1731884
May 2010,1715629
Apr 2010,1700301
Mar 2010,1687344
Feb 2010,1663116
Jan 2010,1656221
Dec 2009,1644846
Nov 2009,1619835
Oct 2009,1607212
Sep 2009,1583581
Aug 2009,1554815
Jul 2009,1537284
Jun 2009,1502368
May 2009,1473304
Apr 2009,1444403
Mar 2009,1415907
Feb 2009,1390204
Jan 2009,1366942
