Target_variables,Socio_economic,Food_support,Nutrition_survey,Food_security_survey,Shopping_survey,SNAP_variables,Discard_variables
targetgroup,hhnum,wiccategelig,dietstatuspr,adltfsraw,grocerylistfreq,snapdays_initial,initialdate_flag
snapnowhh,nonmetro,mealdelivery,dietstatushh,adltfscat,whynotsupermkt1,snaplastamt_r,initfinaldays
snap12mos,region,mealfacility,healthycost,foodsufficient,whynotsupermkt2,snapusualamt,initintrvmon
snapever,rural,foodpantry,healthytime,foodsecureq1,whynotsupermkt3,snapdays1,startdate_edit
elig_units1,numguests,usdafoods,healthytastepr,foodsecureq2,whynotsupermkt4,snapdays2,startlag
,guestspay,wichh,healthytastehh,foodsecureq3,whynotsupermkt5,snapdays3,startmon
,hhsizechild,,eathealthyhh,foodsecureq4,whynotsupermkt6,snapdays4,matchconsenthh
,hhsize,,myplate,foodsecureq5,whynotsupermkt7,snapdays5,tsstrata
,hhsizechange,,myplatefollow,foodsecureq6,whynotsupermkt8,snapdays6,tspsu
,hhsizechangeoth,,mypyramid,foodsecureq7,whynotsupermkt9,snapdays7,hhwgt
,hhsizemove,,foodpyramid,foodsecureq8,whynotsupermktoth,snapdays_final,famsize
,pctpovguidehh_r,,mypyramidsearch,foodsecureq9,primstoreprices,snapdays_initial_u,incfamavg_r
,inchhreported_r,,fruitsveg,foodsecureq10,primstoreproduce,snapdays1_u,povguide_fam
,selfemployhh,,mypyramidfollow,fincondition,primstoremeat,snapdays2_u,povthresh_fam
,selfemployfoodhh,,nutritioneduc,billrevfreq,primstorequality,snapdays3_u,incfamreported_r
,jobchangeany,,nutritionfacts,billsontimefreq,primstorevariety,snapdays4_u,inchhavg_flag
,jobchangecat,,nutritionsearch,payaboveminfreq,primstorespecial,snapdays5_u,inchhimp1_r
,earnmorenum_r,,,,primstoreclose,snapdays6_u,inchhimp2_r
,earnlessnum_r,,,,primstoreloyalty,snapdays7_u,inchhimp3_r
,earnsamenum,,,,primstoreothreason,snapdays_final_u,inchhimp4_r
,liqassets,,,,primstoreplaceid,snapnowreport,inchhimp5_r
,housingown,,,,primstoresnaptype,snapnowadmin,incworksheet
,housingpub,,,,primstoretype,,primstoreedit_type
,housingsub,,,,altstoreplaceid,,primstoreedit_filltype
,anyvehicle,,,,altstoresnaptype,,altstoreedit_type
,vehiclenum,,,,altstoretype,,altstoreedit_filltype
,caraccess,,,,,,altstorereason
,exprentmrtg_r,,,,,,evershopother
,exphomeins_r,,,,,,mealguestany
,expproptax_r,,,,,,mealguest_flag
,exppubtrans_r,,,,,,mealguestdays
,expelectric_r,,,,,,mealguestdays_flag
,expheatfuel_r,,,,,,mealguestsun
,expwastedisp_r,,,,,,mealguestmon
,exphealthins_r,,,,,,mealguesttue
,expcopay_r,,,,,,mealguestwed
,expdoctor_r,,,,,,mealguestthu
,exprx_r,,,,,,mealguestfri
,expchildcare_r,,,,,,mealguestsat
,expchildsupport_r,,,,,,nguestbrkfstsun_r
,expadultcare_r,,,,,,nguestbrkfstmon_r
,largeexp,,,,,,nguestbrkfsttue_r
,anypregnant,,,,,,nguestbrkfstwed_r
,anyvegetarian,,,,,,nguestbrkfstthu_r
,anylactoseintol,,,,,,nguestbrkfstfri_r
,anyfoodallergy,,,,,,nguestbrkfstsat_r
,allergywheat,,,,,,nguestlunchsun_r
,allergymilk,,,,,,nguestlunchmon_r
,allergyegg,,,,,,nguestlunchtue_r
,allergyfish,,,,,,nguestlunchwed_r
,allergyshellfish,,,,,,nguestlunchthu_r
,allergycorn,,,,,,nguestlunchfri_r
,allergypeanut,,,,,,nguestlunchsat_r
,allergyothnut,,,,,,nguestdinnersun_r
,allergysoy,,,,,,nguestdinnermon_r
,allergyoth,,,,,,nguestdinnertue_r
,anydieting,,,,,,nguestdinnerwed_r
,anytobacco,,,,,,nguestdinnerthu_r
,anyillness,,,,,,nguestdinnerfri_r
,primstoretravelmode,,,,,,nguestdinnersat_r
,primstoretravelcost,,,,,,nguestsnacksun_r
,primstoretraveltime,,,,,,nguestsnackmon_r
,primstoredist_s,,,,,,nguestsnacktue_r
,primstoredist_d,,,,,,nguestsnackwed_r
,primstoretime_d,,,,,,nguestsnackthu_r
,primstoredist_w,,,,,,nguestsnackfri_r
,primstoretime_w,,,,,,nguestsnacksat_r
,foodstorenum,,,,,,units12
,shopconv,,,,,,units34
,shopbigbox,,,,,,elig_units2
,shopclub,,,,,,elig_units3
,shopdollar,,,,,,elig_units4
,shopbakery,,,,,,benest1_hh
,shopmeatfish,,,,,,benest2_hh
,shopvegstand,,,,,,benest3_hh
,shopanyother,,,,,,benest4_hh
,shopothnone,,,,,,feedback1
,gardenown,,,,,,feedback2
,gardenelse,,,,,,feedback3
,farmersmarket,,,,,,feedback4_1
,huntfish,,,,,,feedback4_2
,billpayprob6mos,,,,,,feedback4_3
,evicted6mos,,,,,,feedback4_4
,utilnotpaid6mos,,,,,,feedback4_5
,cashadv6mos,,,,,,feedback4_6
,paydayloan6mos,,,,,,feedback4_7
,ndinnersouthh,,,,,,feedback4_8
,nmealshome,,,,,,povguide_hh
,nmealstogether,,,,,,povthresh_hh
,altstoredist_s,,,,,,inchhavg_r
,altstoredist_d,,,,,,resunitsize
,altstoretime_d,,,,,,
,altstoredist_w,,,,,,
,altstoretime_w,,,,,,
,schservebrkfst,,,,,,
